X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
1.5,-2.625,0.4,-9.35E-05,-4.54E-05,1.73E-06
45.75,-2.25,0.4,-1.48E-03,-2.07E-02,4.58E-08
46.5,-1.875,0.4,-1.23E-03,-2.12E-02,-8.06E-08
47.25,-2.25,0.4,-1.48E-03,-2.17E-02,-2.42E-07
44.25,-2.25,0.4,-1.48E-03,-1.97E-02,2.45E-07
45,-1.875,0.4,-1.23E-03,-2.02E-02,1.21E-07
42.75,-2.25,0.4,-1.47E-03,-1.87E-02,3.94E-07
43.5,-1.875,0.4,-1.23E-03,-1.92E-02,2.66E-07
41.25,-2.25,0.4,-1.46E-03,-1.76E-02,5.22E-07
42,-1.875,0.4,-1.22E-03,-1.81E-02,3.81E-07
39.75,-2.25,0.4,-1.44E-03,-1.66E-02,6.42E-07
40.5,-1.875,0.4,-1.21E-03,-1.71E-02,4.85E-07
38.25,-2.25,0.4,-1.42E-03,-1.56E-02,7.60E-07
39,-1.875,0.4,-1.19E-03,-1.61E-02,5.84E-07
36.75,-2.25,0.4,-1.40E-03,-1.47E-02,8.77E-07
37.5,-1.875,0.4,-1.18E-03,-1.52E-02,6.82E-07
35.25,-2.25,0.4,-1.38E-03,-1.37E-02,9.94E-07
36,-1.875,0.4,-1.16E-03,-1.42E-02,7.79E-07
33.75,-2.25,0.4,-1.35E-03,-1.27E-02,1.11E-06
34.5,-1.875,0.4,-1.14E-03,-1.32E-02,8.77E-07
32.25,-2.25,0.4,-1.32E-03,-1.18E-02,1.23E-06
33,-1.875,0.4,-1.12E-03,-1.23E-02,9.75E-07
30.75,-2.25,0.4,-1.29E-03,-1.09E-02,1.35E-06
31.5,-1.875,0.4,-1.09E-03,-1.14E-02,1.07E-06
29.25,-2.25,0.4,-1.26E-03,-1.00E-02,1.46E-06
30,-1.875,0.4,-1.06E-03,-1.05E-02,1.17E-06
27.75,-2.25,0.4,-1.22E-03,-9.15E-03,1.58E-06
28.5,-1.875,0.4,-1.03E-03,-9.58E-03,1.27E-06
26.25,-2.25,0.4,-1.18E-03,-8.32E-03,1.70E-06
27,-1.875,0.4,-9.99E-04,-8.73E-03,1.37E-06
24.75,-2.25,0.4,-1.13E-03,-7.51E-03,1.82E-06
25.5,-1.875,0.4,-9.63E-04,-7.90E-03,1.46E-06
23.25,-2.25,0.4,-1.09E-03,-6.73E-03,1.93E-06
24,-1.875,0.4,-9.25E-04,-7.11E-03,1.56E-06
21.75,-2.25,0.4,-1.04E-03,-5.98E-03,2.05E-06
22.5,-1.875,0.4,-8.85E-04,-6.35E-03,1.66E-06
20.25,-2.25,0.4,-9.85E-04,-5.27E-03,2.17E-06
21,-1.875,0.4,-8.42E-04,-5.62E-03,1.76E-06
18.75,-2.25,0.4,-9.29E-04,-4.59E-03,2.29E-06
19.5,-1.875,0.4,-7.97E-04,-4.92E-03,1.85E-06
17.25,-2.25,0.4,-8.71E-04,-3.95E-03,2.41E-06
18,-1.875,0.4,-7.50E-04,-4.26E-03,1.95E-06
15.75,-2.25,0.4,-8.09E-04,-3.35E-03,2.53E-06
16.5,-1.875,0.4,-7.00E-04,-3.64E-03,2.04E-06
14.25,-2.25,0.4,-7.45E-04,-2.80E-03,2.65E-06
15,-1.875,0.4,-6.47E-04,-3.07E-03,2.13E-06
12.75,-2.25,0.4,-6.77E-04,-2.28E-03,2.77E-06
13.5,-1.875,0.4,-5.92E-04,-2.53E-03,2.22E-06
11.25,-2.25,0.4,-6.07E-04,-1.82E-03,2.90E-06
12,-1.875,0.4,-5.35E-04,-2.04E-03,2.30E-06
9.75,-2.25,0.4,-5.34E-04,-1.40E-03,3.05E-06
10.5,-1.875,0.4,-4.75E-04,-1.60E-03,2.36E-06
8.25,-2.25,0.4,-4.57E-04,-1.03E-03,3.21E-06
9,-1.875,0.4,-4.13E-04,-1.20E-03,2.41E-06
6.75,-2.25,0.4,-3.78E-04,-7.13E-04,3.41E-06
7.5,-1.875,0.4,-3.48E-04,-8.59E-04,2.41E-06
5.25,-2.25,0.4,-2.95E-04,-4.49E-04,3.69E-06
6,-1.875,0.4,-2.80E-04,-5.68E-04,2.35E-06
3.75,-2.25,0.4,-2.09E-04,-2.41E-04,4.10E-06
4.5,-1.875,0.4,-2.10E-04,-3.32E-04,2.20E-06
2.25,-2.25,0.4,-1.22E-04,-9.16E-05,4.74E-06
3,-1.875,0.4,-1.37E-04,-1.53E-04,1.88E-06
1.5,-1.875,0.4,-6.60E-05,-3.84E-05,1.25E-06
45.75,-1.5,0.4,-9.85E-04,-2.07E-02,1.77E-08
46.5,-1.125,0.4,-7.39E-04,-2.12E-02,-5.72E-08
47.25,-1.5,0.4,-9.86E-04,-2.17E-02,-1.75E-07
44.25,-1.5,0.4,-9.82E-04,-1.97E-02,1.55E-07
45,-1.125,0.4,-7.37E-04,-2.02E-02,6.59E-08
42.75,-1.5,0.4,-9.77E-04,-1.87E-02,2.59E-07
43.5,-1.125,0.4,-7.35E-04,-1.92E-02,1.55E-07
41.25,-1.5,0.4,-9.70E-04,-1.76E-02,3.46E-07
42,-1.125,0.4,-7.30E-04,-1.81E-02,2.26E-07
39.75,-1.5,0.4,-9.60E-04,-1.66E-02,4.27E-07
40.5,-1.125,0.4,-7.24E-04,-1.71E-02,2.89E-07
38.25,-1.5,0.4,-9.49E-04,-1.56E-02,5.06E-07
39,-1.125,0.4,-7.16E-04,-1.61E-02,3.49E-07
36.75,-1.5,0.4,-9.35E-04,-1.47E-02,5.84E-07
37.5,-1.125,0.4,-7.06E-04,-1.52E-02,4.08E-07
35.25,-1.5,0.4,-9.19E-04,-1.37E-02,6.62E-07
36,-1.125,0.4,-6.95E-04,-1.42E-02,4.67E-07
33.75,-1.5,0.4,-9.02E-04,-1.27E-02,7.40E-07
34.5,-1.125,0.4,-6.83E-04,-1.32E-02,5.25E-07
32.25,-1.5,0.4,-8.82E-04,-1.18E-02,8.19E-07
33,-1.125,0.4,-6.69E-04,-1.23E-02,5.84E-07
30.75,-1.5,0.4,-8.61E-04,-1.09E-02,8.97E-07
31.5,-1.125,0.4,-6.54E-04,-1.14E-02,6.43E-07
29.25,-1.5,0.4,-8.37E-04,-1.00E-02,9.75E-07
30,-1.125,0.4,-6.37E-04,-1.05E-02,7.01E-07
27.75,-1.5,0.4,-8.12E-04,-9.15E-03,1.05E-06
28.5,-1.125,0.4,-6.18E-04,-9.58E-03,7.60E-07
26.25,-1.5,0.4,-7.85E-04,-8.31E-03,1.13E-06
27,-1.125,0.4,-5.99E-04,-8.72E-03,8.19E-07
24.75,-1.5,0.4,-7.55E-04,-7.50E-03,1.21E-06
25.5,-1.125,0.4,-5.77E-04,-7.90E-03,8.77E-07
23.25,-1.5,0.4,-7.24E-04,-6.72E-03,1.29E-06
24,-1.125,0.4,-5.55E-04,-7.10E-03,9.36E-07
21.75,-1.5,0.4,-6.91E-04,-5.97E-03,1.37E-06
22.5,-1.125,0.4,-5.31E-04,-6.34E-03,9.95E-07
20.25,-1.5,0.4,-6.56E-04,-5.26E-03,1.45E-06
21,-1.125,0.4,-5.05E-04,-5.61E-03,1.05E-06
18.75,-1.5,0.4,-6.19E-04,-4.58E-03,1.52E-06
19.5,-1.125,0.4,-4.78E-04,-4.91E-03,1.11E-06
17.25,-1.5,0.4,-5.80E-04,-3.94E-03,1.60E-06
18,-1.125,0.4,-4.49E-04,-4.26E-03,1.17E-06
15.75,-1.5,0.4,-5.39E-04,-3.35E-03,1.68E-06
16.5,-1.125,0.4,-4.19E-04,-3.64E-03,1.22E-06
14.25,-1.5,0.4,-4.96E-04,-2.79E-03,1.76E-06
15,-1.125,0.4,-3.88E-04,-3.06E-03,1.28E-06
12.75,-1.5,0.4,-4.51E-04,-2.28E-03,1.85E-06
13.5,-1.125,0.4,-3.55E-04,-2.52E-03,1.33E-06
11.25,-1.5,0.4,-4.04E-04,-1.81E-03,1.94E-06
12,-1.125,0.4,-3.20E-04,-2.03E-03,1.38E-06
9.75,-1.5,0.4,-3.55E-04,-1.39E-03,2.03E-06
10.5,-1.125,0.4,-2.84E-04,-1.59E-03,1.42E-06
8.25,-1.5,0.4,-3.04E-04,-1.02E-03,2.14E-06
9,-1.125,0.4,-2.47E-04,-1.20E-03,1.44E-06
6.75,-1.5,0.4,-2.51E-04,-7.02E-04,2.28E-06
7.5,-1.125,0.4,-2.08E-04,-8.51E-04,1.45E-06
5.25,-1.5,0.4,-1.95E-04,-4.38E-04,2.46E-06
6,-1.125,0.4,-1.67E-04,-5.60E-04,1.42E-06
3.75,-1.5,0.4,-1.38E-04,-2.31E-04,2.74E-06
4.5,-1.125,0.4,-1.25E-04,-3.24E-04,1.33E-06
2.25,-1.5,0.4,-8.04E-05,-8.38E-05,3.17E-06
3,-1.125,0.4,-8.18E-05,-1.46E-04,1.14E-06
1.5,-1.125,0.4,-3.93E-05,-3.40E-05,7.58E-07
45.75,-0.75,0.4,-4.92E-04,-2.07E-02,3.83E-09
46.5,-0.375,0.4,-2.46E-04,-2.12E-02,-2.25E-08
47.25,-0.75,0.4,-4.93E-04,-2.17E-02,-9.26E-08
44.25,-0.75,0.4,-4.91E-04,-1.97E-02,7.40E-08
45,-0.375,0.4,-2.46E-04,-2.02E-02,1.89E-08
42.75,-0.75,0.4,-4.88E-04,-1.87E-02,1.27E-07
43.5,-0.375,0.4,-2.45E-04,-1.92E-02,4.93E-08
41.25,-0.75,0.4,-4.85E-04,-1.76E-02,1.71E-07
42,-0.375,0.4,-2.43E-04,-1.81E-02,7.33E-08
39.75,-0.75,0.4,-4.80E-04,-1.66E-02,2.12E-07
40.5,-0.375,0.4,-2.41E-04,-1.71E-02,9.45E-08
38.25,-0.75,0.4,-4.74E-04,-1.56E-02,2.52E-07
39,-0.375,0.4,-2.39E-04,-1.61E-02,1.15E-07
36.75,-0.75,0.4,-4.67E-04,-1.47E-02,2.91E-07
37.5,-0.375,0.4,-2.35E-04,-1.51E-02,1.34E-07
35.25,-0.75,0.4,-4.59E-04,-1.37E-02,3.30E-07
36,-0.375,0.4,-2.32E-04,-1.42E-02,1.54E-07
33.75,-0.75,0.4,-4.51E-04,-1.27E-02,3.69E-07
34.5,-0.375,0.4,-2.28E-04,-1.32E-02,1.74E-07
32.25,-0.75,0.4,-4.41E-04,-1.18E-02,4.08E-07
33,-0.375,0.4,-2.23E-04,-1.23E-02,1.93E-07
30.75,-0.75,0.4,-4.30E-04,-1.09E-02,4.48E-07
31.5,-0.375,0.4,-2.18E-04,-1.14E-02,2.13E-07
29.25,-0.75,0.4,-4.18E-04,-1.00E-02,4.87E-07
30,-0.375,0.4,-2.12E-04,-1.05E-02,2.33E-07
27.75,-0.75,0.4,-4.06E-04,-9.14E-03,5.26E-07
28.5,-0.375,0.4,-2.06E-04,-9.57E-03,2.52E-07
26.25,-0.75,0.4,-3.92E-04,-8.31E-03,5.65E-07
27,-0.375,0.4,-1.99E-04,-8.72E-03,2.72E-07
24.75,-0.75,0.4,-3.77E-04,-7.50E-03,6.04E-07
25.5,-0.375,0.4,-1.92E-04,-7.90E-03,2.92E-07
23.25,-0.75,0.4,-3.62E-04,-6.72E-03,6.44E-07
24,-0.375,0.4,-1.85E-04,-7.10E-03,3.11E-07
21.75,-0.75,0.4,-3.45E-04,-5.97E-03,6.83E-07
22.5,-0.375,0.4,-1.77E-04,-6.34E-03,3.31E-07
20.25,-0.75,0.4,-3.28E-04,-5.26E-03,7.22E-07
21,-0.375,0.4,-1.68E-04,-5.61E-03,3.50E-07
18.75,-0.75,0.4,-3.09E-04,-4.58E-03,7.62E-07
19.5,-0.375,0.4,-1.59E-04,-4.91E-03,3.70E-07
17.25,-0.75,0.4,-2.90E-04,-3.94E-03,8.01E-07
18,-0.375,0.4,-1.50E-04,-4.25E-03,3.89E-07
15.75,-0.75,0.4,-2.69E-04,-3.34E-03,8.42E-07
16.5,-0.375,0.4,-1.40E-04,-3.63E-03,4.08E-07
14.25,-0.75,0.4,-2.48E-04,-2.78E-03,8.82E-07
15,-0.375,0.4,-1.29E-04,-3.06E-03,4.26E-07
12.75,-0.75,0.4,-2.25E-04,-2.27E-03,9.24E-07
13.5,-0.375,0.4,-1.18E-04,-2.52E-03,4.44E-07
11.25,-0.75,0.4,-2.02E-04,-1.80E-03,9.68E-07
12,-0.375,0.4,-1.07E-04,-2.03E-03,4.59E-07
9.75,-0.75,0.4,-1.77E-04,-1.38E-03,1.02E-06
10.5,-0.375,0.4,-9.47E-05,-1.59E-03,4.73E-07
8.25,-0.75,0.4,-1.52E-04,-1.01E-03,1.07E-06
9,-0.375,0.4,-8.22E-05,-1.19E-03,4.81E-07
6.75,-0.75,0.4,-1.25E-04,-6.96E-04,1.14E-06
7.5,-0.375,0.4,-6.92E-05,-8.47E-04,4.83E-07
5.25,-0.75,0.4,-9.73E-05,-4.32E-04,1.23E-06
6,-0.375,0.4,-5.56E-05,-5.56E-04,4.73E-07
3.75,-0.75,0.4,-6.87E-05,-2.25E-04,1.37E-06
4.5,-0.375,0.4,-4.15E-05,-3.19E-04,4.43E-07
2.25,-0.75,0.4,-4.00E-05,-7.92E-05,1.58E-06
3,-0.375,0.4,-2.72E-05,-1.42E-04,3.80E-07
1.5,-0.375,0.4,-1.31E-05,-3.19E-05,2.54E-07
45.75,0,0.4,2.16E-11,-2.07E-02,-3.25E-09
46.5,0.375,0.4,2.46E-04,-2.12E-02,1.58E-08
47.25,0,0.4,2.17E-11,-2.17E-02,-3.41E-09
44.25,0,0.4,2.16E-11,-1.97E-02,-3.09E-09
45,0.375,0.4,2.46E-04,-2.02E-02,-2.53E-08
42.75,0,0.4,2.15E-11,-1.87E-02,-2.92E-09
43.5,0.375,0.4,2.45E-04,-1.92E-02,-5.53E-08
41.25,0,0.4,2.13E-11,-1.76E-02,-2.76E-09
42,0.375,0.4,2.43E-04,-1.81E-02,-7.90E-08
39.75,0,0.4,2.11E-11,-1.66E-02,-2.60E-09
40.5,0.375,0.4,2.41E-04,-1.71E-02,-9.99E-08
38.25,0,0.4,2.09E-11,-1.56E-02,-2.45E-09
39,0.375,0.4,2.39E-04,-1.61E-02,-1.20E-07
36.75,0,0.4,2.06E-11,-1.47E-02,-2.29E-09
37.5,0.375,0.4,2.35E-04,-1.51E-02,-1.39E-07
35.25,0,0.4,2.03E-11,-1.37E-02,-2.14E-09
36,0.375,0.4,2.32E-04,-1.42E-02,-1.59E-07
33.75,0,0.4,1.99E-11,-1.27E-02,-1.99E-09
34.5,0.375,0.4,2.28E-04,-1.32E-02,-1.78E-07
32.25,0,0.4,1.95E-11,-1.18E-02,-1.84E-09
33,0.375,0.4,2.23E-04,-1.23E-02,-1.97E-07
30.75,0,0.4,1.90E-11,-1.09E-02,-1.69E-09
31.5,0.375,0.4,2.18E-04,-1.14E-02,-2.17E-07
29.25,0,0.4,1.85E-11,-1.00E-02,-1.55E-09
30,0.375,0.4,2.12E-04,-1.05E-02,-2.36E-07
27.75,0,0.4,1.80E-11,-9.14E-03,-1.42E-09
28.5,0.375,0.4,2.06E-04,-9.57E-03,-2.55E-07
26.25,0,0.4,1.74E-11,-8.31E-03,-1.28E-09
27,0.375,0.4,1.99E-04,-8.72E-03,-2.75E-07
24.75,0,0.4,1.67E-11,-7.50E-03,-1.15E-09
25.5,0.375,0.4,1.92E-04,-7.90E-03,-2.94E-07
23.25,0,0.4,1.61E-11,-6.72E-03,-1.03E-09
24,0.375,0.4,1.85E-04,-7.10E-03,-3.13E-07
21.75,0,0.4,1.53E-11,-5.97E-03,-9.14E-10
22.5,0.375,0.4,1.77E-04,-6.34E-03,-3.33E-07
20.25,0,0.4,1.46E-11,-5.25E-03,-8.02E-10
21,0.375,0.4,1.68E-04,-5.61E-03,-3.52E-07
18.75,0,0.4,1.37E-11,-4.58E-03,-6.95E-10
19.5,0.375,0.4,1.59E-04,-4.91E-03,-3.71E-07
17.25,0,0.4,1.29E-11,-3.94E-03,-5.96E-10
18,0.375,0.4,1.50E-04,-4.25E-03,-3.90E-07
15.75,0,0.4,1.20E-11,-3.34E-03,-5.02E-10
16.5,0.375,0.4,1.40E-04,-3.63E-03,-4.09E-07
14.25,0,0.4,1.10E-11,-2.78E-03,-4.16E-10
15,0.375,0.4,1.29E-04,-3.06E-03,-4.27E-07
12.75,0,0.4,1.00E-11,-2.27E-03,-3.37E-10
13.5,0.375,0.4,1.18E-04,-2.52E-03,-4.44E-07
11.25,0,0.4,9.01E-12,-1.80E-03,-2.65E-10
12,0.375,0.4,1.07E-04,-2.03E-03,-4.60E-07
9.75,0,0.4,7.94E-12,-1.38E-03,-2.02E-10
10.5,0.375,0.4,9.47E-05,-1.59E-03,-4.73E-07
8.25,0,0.4,6.83E-12,-1.01E-03,-1.46E-10
9,0.375,0.4,8.22E-05,-1.19E-03,-4.82E-07
6.75,0,0.4,5.69E-12,-6.94E-04,-9.94E-11
7.5,0.375,0.4,6.92E-05,-8.47E-04,-4.83E-07
5.25,0,0.4,4.52E-12,-4.30E-04,-6.11E-11
6,0.375,0.4,5.56E-05,-5.56E-04,-4.73E-07
3.75,0,0.4,3.31E-12,-2.23E-04,-3.16E-11
4.5,0.375,0.4,4.15E-05,-3.19E-04,-4.43E-07
2.25,0,0.4,2.05E-12,-7.78E-05,-1.14E-11
3,0.375,0.4,2.72E-05,-1.42E-04,-3.80E-07
1.5,0.375,0.4,1.31E-05,-3.19E-05,-2.54E-07
45.75,0.75,0.4,4.92E-04,-2.07E-02,-1.03E-08
46.5,1.125,0.4,7.39E-04,-2.12E-02,5.06E-08
47.25,0.75,0.4,4.93E-04,-2.17E-02,8.58E-08
46.5,0.75,0.2,4.92E-04,-2.12E-02,-3.32E-09
44.25,0.75,0.4,4.91E-04,-1.97E-02,-8.02E-08
45,1.125,0.4,7.37E-04,-2.02E-02,-7.22E-08
45,0.75,0.2,4.91E-04,-2.02E-02,-3.16E-09
42.75,0.75,0.4,4.88E-04,-1.87E-02,-1.33E-07
43.5,1.125,0.4,7.35E-04,-1.92E-02,-1.61E-07
43.5,0.75,0.2,4.90E-04,-1.92E-02,-3.00E-09
41.25,0.75,0.4,4.85E-04,-1.76E-02,-1.77E-07
42,1.125,0.4,7.30E-04,-1.81E-02,-2.32E-07
42,0.75,0.2,4.87E-04,-1.81E-02,-2.84E-09
39.75,0.75,0.4,4.80E-04,-1.66E-02,-2.17E-07
40.5,1.125,0.4,7.24E-04,-1.71E-02,-2.95E-07
40.5,0.75,0.2,4.82E-04,-1.71E-02,-2.68E-09
38.25,0.75,0.4,4.74E-04,-1.56E-02,-2.56E-07
39,1.125,0.4,7.16E-04,-1.61E-02,-3.54E-07
39,0.75,0.2,4.77E-04,-1.61E-02,-2.52E-09
36.75,0.75,0.4,4.67E-04,-1.47E-02,-2.95E-07
37.5,1.125,0.4,7.06E-04,-1.52E-02,-4.13E-07
37.5,0.75,0.2,4.71E-04,-1.51E-02,-2.36E-09
35.25,0.75,0.4,4.59E-04,-1.37E-02,-3.34E-07
36,1.125,0.4,6.95E-04,-1.42E-02,-4.71E-07
36,0.75,0.2,4.63E-04,-1.42E-02,-2.21E-09
33.75,0.75,0.4,4.51E-04,-1.27E-02,-3.73E-07
34.5,1.125,0.4,6.83E-04,-1.32E-02,-5.29E-07
34.5,0.75,0.2,4.55E-04,-1.32E-02,-2.06E-09
32.25,0.75,0.4,4.41E-04,-1.18E-02,-4.12E-07
33,1.125,0.4,6.69E-04,-1.23E-02,-5.88E-07
33,0.75,0.2,4.46E-04,-1.23E-02,-1.91E-09
30.75,0.75,0.4,4.30E-04,-1.09E-02,-4.51E-07
31.5,1.125,0.4,6.54E-04,-1.14E-02,-6.46E-07
31.5,0.75,0.2,4.36E-04,-1.14E-02,-1.76E-09
29.25,0.75,0.4,4.18E-04,-1.00E-02,-4.90E-07
30,1.125,0.4,6.37E-04,-1.05E-02,-7.05E-07
30,0.75,0.2,4.24E-04,-1.05E-02,-1.62E-09
27.75,0.75,0.4,4.06E-04,-9.14E-03,-5.29E-07
28.5,1.125,0.4,6.18E-04,-9.58E-03,-7.63E-07
28.5,0.75,0.2,4.12E-04,-9.57E-03,-1.48E-09
26.25,0.75,0.4,3.92E-04,-8.31E-03,-5.68E-07
27,1.125,0.4,5.99E-04,-8.72E-03,-8.22E-07
27,0.75,0.2,3.99E-04,-8.72E-03,-1.34E-09
24.75,0.75,0.4,3.77E-04,-7.50E-03,-6.07E-07
25.5,1.125,0.4,5.77E-04,-7.90E-03,-8.80E-07
25.5,0.75,0.2,3.85E-04,-7.90E-03,-1.21E-09
23.25,0.75,0.4,3.62E-04,-6.72E-03,-6.46E-07
24,1.125,0.4,5.55E-04,-7.10E-03,-9.38E-07
24,0.75,0.2,3.70E-04,-7.10E-03,-1.09E-09
21.75,0.75,0.4,3.45E-04,-5.97E-03,-6.85E-07
22.5,1.125,0.4,5.31E-04,-6.34E-03,-9.96E-07
22.5,0.75,0.2,3.54E-04,-6.34E-03,-9.68E-10
20.25,0.75,0.4,3.28E-04,-5.26E-03,-7.24E-07
21,1.125,0.4,5.05E-04,-5.61E-03,-1.05E-06
21,0.75,0.2,3.37E-04,-5.61E-03,-8.54E-10
18.75,0.75,0.4,3.09E-04,-4.58E-03,-7.63E-07
19.5,1.125,0.4,4.78E-04,-4.91E-03,-1.11E-06
19.5,0.75,0.2,3.18E-04,-4.91E-03,-7.45E-10
17.25,0.75,0.4,2.90E-04,-3.94E-03,-8.03E-07
18,1.125,0.4,4.49E-04,-4.26E-03,-1.17E-06
18,0.75,0.2,2.99E-04,-4.25E-03,-6.42E-10
15.75,0.75,0.4,2.69E-04,-3.34E-03,-8.43E-07
16.5,1.125,0.4,4.19E-04,-3.64E-03,-1.23E-06
16.5,0.75,0.2,2.79E-04,-3.64E-03,-5.45E-10
14.25,0.75,0.4,2.48E-04,-2.78E-03,-8.83E-07
15,1.125,0.4,3.88E-04,-3.06E-03,-1.28E-06
15,0.75,0.2,2.58E-04,-3.06E-03,-4.56E-10
12.75,0.75,0.4,2.25E-04,-2.27E-03,-9.25E-07
13.5,1.125,0.4,3.55E-04,-2.52E-03,-1.33E-06
13.5,0.75,0.2,2.36E-04,-2.52E-03,-3.73E-10
11.25,0.75,0.4,2.02E-04,-1.80E-03,-9.69E-07
12,1.125,0.4,3.20E-04,-2.03E-03,-1.38E-06
12,0.75,0.2,2.13E-04,-2.03E-03,-2.98E-10
9.75,0.75,0.4,1.77E-04,-1.38E-03,-1.02E-06
10.5,1.125,0.4,2.84E-04,-1.59E-03,-1.42E-06
10.5,0.75,0.2,1.89E-04,-1.59E-03,-2.31E-10
8.25,0.75,0.4,1.52E-04,-1.01E-03,-1.07E-06
9,1.125,0.4,2.47E-04,-1.20E-03,-1.44E-06
9,0.75,0.2,1.65E-04,-1.19E-03,-1.72E-10
6.75,0.75,0.4,1.25E-04,-6.96E-04,-1.14E-06
7.5,1.125,0.4,2.08E-04,-8.51E-04,-1.45E-06
7.5,0.75,0.2,1.38E-04,-8.49E-04,-1.21E-10
5.25,0.75,0.4,9.73E-05,-4.32E-04,-1.23E-06
6,1.125,0.4,1.67E-04,-5.60E-04,-1.42E-06
6,0.75,0.2,1.11E-04,-5.57E-04,-7.83E-11
3.75,0.75,0.4,6.87E-05,-2.25E-04,-1.37E-06
4.5,1.125,0.4,1.25E-04,-3.24E-04,-1.33E-06
4.5,0.75,0.2,8.32E-05,-3.21E-04,-4.47E-11
2.25,0.75,0.4,4.00E-05,-7.92E-05,-1.58E-06
3,1.125,0.4,8.18E-05,-1.46E-04,-1.14E-06
3,0.75,0.2,5.44E-05,-1.44E-04,-2.01E-11
1.5,1.125,0.4,3.93E-05,-3.40E-05,-7.58E-07
1.5,0.75,0.2,2.62E-05,-3.29E-05,-4.91E-12
45.75,1.5,0.4,9.85E-04,-2.07E-02,-2.42E-08
46.5,1.875,0.4,1.23E-03,-2.12E-02,7.40E-08
47.25,1.5,0.4,9.86E-04,-2.17E-02,1.68E-07
46.5,1.5,0.2,9.86E-04,-2.12E-02,-3.32E-09
44.25,1.5,0.4,9.82E-04,-1.97E-02,-1.62E-07
45,1.875,0.4,1.23E-03,-2.02E-02,-1.28E-07
45,1.5,0.2,9.84E-04,-2.02E-02,-3.16E-09
42.75,1.5,0.4,9.77E-04,-1.87E-02,-2.65E-07
43.5,1.875,0.4,1.23E-03,-1.92E-02,-2.72E-07
43.5,1.5,0.2,9.80E-04,-1.92E-02,-2.99E-09
41.25,1.5,0.4,9.70E-04,-1.76E-02,-3.51E-07
42,1.875,0.4,1.22E-03,-1.81E-02,-3.87E-07
42,1.5,0.2,9.74E-04,-1.81E-02,-2.83E-09
39.75,1.5,0.4,9.60E-04,-1.66E-02,-4.32E-07
40.5,1.875,0.4,1.21E-03,-1.71E-02,-4.90E-07
40.5,1.5,0.2,9.65E-04,-1.71E-02,-2.67E-09
38.25,1.5,0.4,9.49E-04,-1.56E-02,-5.10E-07
39,1.875,0.4,1.19E-03,-1.61E-02,-5.89E-07
39,1.5,0.2,9.55E-04,-1.61E-02,-2.51E-09
36.75,1.5,0.4,9.35E-04,-1.47E-02,-5.88E-07
37.5,1.875,0.4,1.18E-03,-1.52E-02,-6.86E-07
37.5,1.5,0.2,9.42E-04,-1.52E-02,-2.36E-09
35.25,1.5,0.4,9.19E-04,-1.37E-02,-6.66E-07
36,1.875,0.4,1.16E-03,-1.42E-02,-7.84E-07
36,1.5,0.2,9.27E-04,-1.42E-02,-2.20E-09
33.75,1.5,0.4,9.02E-04,-1.27E-02,-7.44E-07
34.5,1.875,0.4,1.14E-03,-1.32E-02,-8.81E-07
34.5,1.5,0.2,9.11E-04,-1.32E-02,-2.05E-09
32.25,1.5,0.4,8.82E-04,-1.18E-02,-8.22E-07
33,1.875,0.4,1.12E-03,-1.23E-02,-9.78E-07
33,1.5,0.2,8.92E-04,-1.23E-02,-1.90E-09
30.75,1.5,0.4,8.61E-04,-1.09E-02,-9.00E-07
31.5,1.875,0.4,1.09E-03,-1.14E-02,-1.08E-06
31.5,1.5,0.2,8.72E-04,-1.14E-02,-1.76E-09
29.25,1.5,0.4,8.37E-04,-1.00E-02,-9.78E-07
30,1.875,0.4,1.06E-03,-1.05E-02,-1.17E-06
30,1.5,0.2,8.49E-04,-1.05E-02,-1.61E-09
27.75,1.5,0.4,8.12E-04,-9.15E-03,-1.06E-06
28.5,1.875,0.4,1.03E-03,-9.58E-03,-1.27E-06
28.5,1.5,0.2,8.25E-04,-9.58E-03,-1.47E-09
26.25,1.5,0.4,7.85E-04,-8.31E-03,-1.13E-06
27,1.875,0.4,9.99E-04,-8.73E-03,-1.37E-06
27,1.5,0.2,7.99E-04,-8.73E-03,-1.34E-09
24.75,1.5,0.4,7.55E-04,-7.50E-03,-1.21E-06
25.5,1.875,0.4,9.63E-04,-7.90E-03,-1.47E-06
25.5,1.5,0.2,7.70E-04,-7.90E-03,-1.21E-09
23.25,1.5,0.4,7.24E-04,-6.72E-03,-1.29E-06
24,1.875,0.4,9.25E-04,-7.11E-03,-1.56E-06
24,1.5,0.2,7.40E-04,-7.11E-03,-1.08E-09
21.75,1.5,0.4,6.91E-04,-5.97E-03,-1.37E-06
22.5,1.875,0.4,8.85E-04,-6.35E-03,-1.66E-06
22.5,1.5,0.2,7.08E-04,-6.34E-03,-9.64E-10
20.25,1.5,0.4,6.56E-04,-5.26E-03,-1.45E-06
21,1.875,0.4,8.42E-04,-5.62E-03,-1.76E-06
21,1.5,0.2,6.74E-04,-5.61E-03,-8.50E-10
18.75,1.5,0.4,6.19E-04,-4.58E-03,-1.53E-06
19.5,1.875,0.4,7.97E-04,-4.92E-03,-1.85E-06
19.5,1.5,0.2,6.37E-04,-4.92E-03,-7.41E-10
17.25,1.5,0.4,5.80E-04,-3.94E-03,-1.60E-06
