X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
17.25,-4.5,0.4,-0.87832,-1.9962,2.41E-03
18,-4.125,0.4,-0.83084,-2.1487,2.14E-03
15.75,-4.5,0.4,-0.8168,-1.698,2.53E-03
16.5,-4.125,0.4,-0.77579,-1.8401,2.25E-03
14.25,-4.5,0.4,-0.75235,-1.4207,2.65E-03
15,-4.125,0.4,-0.71805,-1.552,2.35E-03
12.75,-4.5,0.4,-0.68496,-1.1655,2.78E-03
13.5,-4.125,0.4,-0.65763,-1.2855,2.44E-03
11.25,-4.5,0.4,-0.61465,-0.93319,2.91E-03
12,-4.125,0.4,-0.59452,-1.0414,2.53E-03
9.75,-4.5,0.4,-0.54141,-0.72483,3.05E-03
10.5,-4.125,0.4,-0.52873,-0.82069,2.59E-03
8.25,-4.5,0.4,-0.46524,-0.54139,3.21E-03
9,-4.125,0.4,-0.46024,-0.62445,2.64E-03
6.75,-4.5,0.4,-0.38613,-0.38381,3.41E-03
7.5,-4.125,0.4,-0.38905,-0.4536,2.63E-03
5.25,-4.5,0.4,-0.30406,-0.2529,3.67E-03
6,-4.125,0.4,-0.31512,-0.30903,2.54E-03
3.75,-4.5,0.4,-0.2189,-0.14899,4.05E-03
4.5,-4.125,0.4,-0.23836,-0.19138,2.33E-03
2.25,-4.5,0.4,-0.13049,-7.11E-02,4.69E-03
3,-4.125,0.4,-0.15869,-0.10064,1.91E-03
1.5,-4.125,0.4,-7.69E-02,-3.56E-02,1.23E-03
45.75,-3.75,0.4,-1.2382,-10.353,9.11E-05
46.5,-3.375,0.4,-1.1139,-10.611,-2.69E-05
47.25,-3.75,0.4,-1.2401,-10.869,-1.44E-04
44.25,-3.75,0.4,-1.2341,-9.8405,2.32E-04
45,-3.375,0.4,-1.1115,-10.096,1.40E-04
42.75,-3.75,0.4,-1.2272,-9.3307,3.40E-04
43.5,-3.375,0.4,-1.1067,-9.5847,2.55E-04
41.25,-3.75,0.4,-1.2176,-8.8246,4.40E-04
42,-3.375,0.4,-1.0993,-9.0765,3.50E-04
39.75,-3.75,0.4,-1.2054,-8.3229,5.37E-04
40.5,-3.375,0.4,-1.0896,-8.5723,4.39E-04
38.25,-3.75,0.4,-1.1908,-7.8265,6.34E-04
39,-3.375,0.4,-1.0776,-8.0729,5.27E-04
36.75,-3.75,0.4,-1.1737,-7.3365,7.32E-04
37.5,-3.375,0.4,-1.0633,-7.5794,6.14E-04
35.25,-3.75,0.4,-1.1542,-6.8538,8.29E-04
36,-3.375,0.4,-1.0468,-7.0928,7.02E-04
33.75,-3.75,0.4,-1.1322,-6.3794,9.27E-04
34.5,-3.375,0.4,-1.0281,-6.6139,7.90E-04
32.25,-3.75,0.4,-1.1078,-5.9142,1.02E-03
33,-3.375,0.4,-1.0073,-6.1438,8.78E-04
30.75,-3.75,0.4,-1.0809,-5.4593,1.12E-03
31.5,-3.375,0.4,-0.98419,-5.6835,9.66E-04
29.25,-3.75,0.4,-1.0516,-5.0157,1.22E-03
30,-3.375,0.4,-0.95892,-5.234,1.05E-03
27.75,-3.75,0.4,-1.0199,-4.5842,1.32E-03
28.5,-3.375,0.4,-0.93146,-4.7961,1.14E-03
26.25,-3.75,0.4,-0.98571,-4.166,1.42E-03
27,-3.375,0.4,-0.9018,-4.371,1.23E-03
24.75,-3.75,0.4,-0.94909,-3.7619,1.51E-03
25.5,-3.375,0.4,-0.86993,-3.9595,1.32E-03
23.25,-3.75,0.4,-0.91003,-3.3729,1.61E-03
24,-3.375,0.4,-0.83588,-3.5627,1.41E-03
21.75,-3.75,0.4,-0.86852,-3.0001,1.71E-03
22.5,-3.375,0.4,-0.79962,-3.1815,1.49E-03
20.25,-3.75,0.4,-0.82458,-2.6443,1.81E-03
21,-3.375,0.4,-0.76117,-2.8168,1.58E-03
18.75,-3.75,0.4,-0.77819,-2.3066,1.91E-03
19.5,-3.375,0.4,-0.72052,-2.4698,1.67E-03
17.25,-3.75,0.4,-0.72936,-1.9879,2.00E-03
18,-3.375,0.4,-0.67767,-2.1414,1.75E-03
15.75,-3.75,0.4,-0.67809,-1.6893,2.10E-03
16.5,-3.375,0.4,-0.63263,-1.8324,1.84E-03
14.25,-3.75,0.4,-0.62438,-1.4117,2.21E-03
15,-3.375,0.4,-0.58539,-1.544,1.92E-03
12.75,-3.75,0.4,-0.56823,-1.156,2.31E-03
13.5,-3.375,0.4,-0.53595,-1.277,2.00E-03
11.25,-3.75,0.4,-0.50963,-0.92331,2.42E-03
12,-3.375,0.4,-0.48431,-1.0326,2.07E-03
9.75,-3.75,0.4,-0.44857,-0.71454,2.54E-03
10.5,-3.375,0.4,-0.43047,-0.81152,2.13E-03
8.25,-3.75,0.4,-0.38504,-0.53067,2.67E-03
9,-3.375,0.4,-0.3744,-0.6149,2.16E-03
6.75,-3.75,0.4,-0.31898,-0.37265,2.84E-03
7.5,-3.375,0.4,-0.31607,-0.44365,2.16E-03
5.25,-3.75,0.4,-0.25031,-0.2413,3.05E-03
6,-3.375,0.4,-0.2554,-0.29869,2.10E-03
3.75,-3.75,0.4,-0.17895,-0.13709,3.38E-03
4.5,-3.375,0.4,-0.19234,-0.18077,1.95E-03
2.25,-3.75,0.4,-0.10527,-5.99E-02,3.91E-03
3,-3.375,0.4,-0.12706,-9.03E-02,1.64E-03
1.5,-3.375,0.4,-6.12E-02,-2.80E-02,1.09E-03
45.75,-3,0.4,-0.9881,-10.353,4.85E-05
46.5,-2.625,0.4,-0.86438,-10.61,-4.19E-05
47.25,-3,0.4,-0.98954,-10.868,-1.42E-04
44.25,-3,0.4,-0.98509,-9.8398,1.73E-04
45,-2.625,0.4,-0.86264,-10.096,9.57E-05
42.75,-3,0.4,-0.9798,-9.3297,2.68E-04
43.5,-2.625,0.4,-0.85913,-9.5841,1.92E-04
41.25,-3,0.4,-0.97226,-8.8232,3.50E-04
42,-2.625,0.4,-0.85358,-9.0755,2.70E-04
39.75,-3,0.4,-0.96261,-8.3211,4.29E-04
40.5,-2.625,0.4,-0.84608,-8.5709,3.40E-04
38.25,-3,0.4,-0.95093,-7.8244,5.07E-04
39,-2.625,0.4,-0.83677,-8.0712,4.09E-04
36.75,-3,0.4,-0.93727,-7.334,5.85E-04
37.5,-2.625,0.4,-0.82569,-7.5774,4.78E-04
35.25,-3,0.4,-0.92165,-6.851,6.63E-04
36,-2.625,0.4,-0.81288,-7.0904,5.46E-04
33.75,-3,0.4,-0.90407,-6.3762,7.41E-04
34.5,-2.625,0.4,-0.79835,-6.6113,6.14E-04
32.25,-3,0.4,-0.88454,-5.9108,8.19E-04
33,-2.625,0.4,-0.78212,-6.1409,6.83E-04
30.75,-3,0.4,-0.86306,-5.4556,8.98E-04
31.5,-2.625,0.4,-0.76417,-5.6803,7.51E-04
29.25,-3,0.4,-0.83962,-5.0116,9.76E-04
30,-2.625,0.4,-0.74452,-5.2304,8.19E-04
27.75,-3,0.4,-0.81423,-4.5798,1.05E-03
28.5,-2.625,0.4,-0.72316,-4.7923,8.88E-04
26.25,-3,0.4,-0.78688,-4.1612,1.13E-03
27,-2.625,0.4,-0.70009,-4.3669,9.56E-04
24.75,-3,0.4,-0.75759,-3.7568,1.21E-03
25.5,-2.625,0.4,-0.67531,-3.9551,1.02E-03
23.25,-3,0.4,-0.72634,-3.3675,1.29E-03
24,-2.625,0.4,-0.64882,-3.558,1.09E-03
21.75,-3,0.4,-0.69313,-2.9943,1.37E-03
22.5,-2.625,0.4,-0.62062,-3.1765,1.16E-03
20.25,-3,0.4,-0.65798,-2.6382,1.45E-03
21,-2.625,0.4,-0.59071,-2.8116,1.23E-03
18.75,-3,0.4,-0.62087,-2.3002,1.52E-03
19.5,-2.625,0.4,-0.5591,-2.4643,1.30E-03
17.25,-3,0.4,-0.58181,-1.9812,1.60E-03
18,-2.625,0.4,-0.52577,-2.1355,1.36E-03
15.75,-3,0.4,-0.54079,-1.6822,1.68E-03
16.5,-2.625,0.4,-0.49074,-1.8263,1.43E-03
14.25,-3,0.4,-0.49782,-1.4043,1.77E-03
15,-2.625,0.4,-0.45399,-1.5375,1.49E-03
12.75,-3,0.4,-0.45289,-1.1483,1.85E-03
13.5,-2.625,0.4,-0.41554,-1.2703,1.55E-03
11.25,-3,0.4,-0.406,-0.91523,1.94E-03
12,-2.625,0.4,-0.37537,-1.0255,1.61E-03
9.75,-3,0.4,-0.35714,-0.70611,2.03E-03
10.5,-2.625,0.4,-0.33348,-0.80417,1.65E-03
8.25,-3,0.4,-0.30626,-0.52189,2.14E-03
9,-2.625,0.4,-0.28984,-0.60723,1.68E-03
6.75,-3,0.4,-0.2533,-0.3635,2.27E-03
7.5,-2.625,0.4,-0.2444,-0.43565,1.68E-03
5.25,-3,0.4,-0.19819,-0.23182,2.45E-03
6,-2.625,0.4,-0.1971,-0.29036,1.64E-03
3.75,-3,0.4,-0.14096,-0.1276,2.72E-03
4.5,-2.625,0.4,-0.14791,-0.17226,1.53E-03
2.25,-3,0.4,-8.24E-02,-5.17E-02,3.16E-03
3,-2.625,0.4,-9.72E-02,-8.24E-02,1.30E-03
1.5,-2.625,0.4,-4.67E-02,-2.27E-02,8.63E-04
45.75,-2.25,0.4,-0.73962,-10.352,2.29E-05
46.5,-1.875,0.4,-0.61637,-10.609,-4.03E-05
47.25,-2.25,0.4,-0.74072,-10.866,-1.21E-04
44.25,-2.25,0.4,-0.73751,-9.8394,1.23E-04
45,-1.875,0.4,-0.61517,-10.095,6.07E-05
42.75,-2.25,0.4,-0.73369,-9.329,1.97E-04
43.5,-1.875,0.4,-0.61278,-9.5836,1.33E-04
41.25,-2.25,0.4,-0.72813,-8.8221,2.61E-04
42,-1.875,0.4,-0.6089,-9.0747,1.91E-04
39.75,-2.25,0.4,-0.72094,-8.3197,3.21E-04
40.5,-1.875,0.4,-0.60361,-8.5698,2.42E-04
38.25,-2.25,0.4,-0.7122,-7.8227,3.80E-04
39,-1.875,0.4,-0.59697,-8.0699,2.92E-04
36.75,-2.25,0.4,-0.70197,-7.3321,4.38E-04
37.5,-1.875,0.4,-0.58907,-7.5759,3.41E-04
35.25,-2.25,0.4,-0.69025,-6.8488,4.97E-04
36,-1.875,0.4,-0.57992,-7.0887,3.90E-04
33.75,-2.25,0.4,-0.67707,-6.3738,5.56E-04
34.5,-1.875,0.4,-0.56955,-6.6093,4.38E-04
32.25,-2.25,0.4,-0.66242,-5.9081,6.14E-04
33,-1.875,0.4,-0.55795,-6.1387,4.87E-04
30.75,-2.25,0.4,-0.64631,-5.4526,6.73E-04
31.5,-1.875,0.4,-0.54514,-5.6779,5.36E-04
29.25,-2.25,0.4,-0.62873,-5.0084,7.32E-04
30,-1.875,0.4,-0.5311,-5.2278,5.85E-04
27.75,-2.25,0.4,-0.60969,-4.5763,7.90E-04
28.5,-1.875,0.4,-0.51584,-4.7895,6.34E-04
26.25,-2.25,0.4,-0.58918,-4.1575,8.49E-04
27,-1.875,0.4,-0.49936,-4.3638,6.83E-04
24.75,-2.25,0.4,-0.56721,-3.7528,9.08E-04
25.5,-1.875,0.4,-0.48166,-3.9518,7.32E-04
23.25,-2.25,0.4,-0.54377,-3.3632,9.66E-04
24,-1.875,0.4,-0.46274,-3.5545,7.80E-04
21.75,-2.25,0.4,-0.51887,-2.9898,1.03E-03
22.5,-1.875,0.4,-0.4426,-3.1727,8.29E-04
20.25,-2.25,0.4,-0.4925,-2.6335,1.08E-03
21,-1.875,0.4,-0.42123,-2.8076,8.78E-04
18.75,-2.25,0.4,-0.46467,-2.2952,1.14E-03
19.5,-1.875,0.4,-0.39865,-2.4601,9.26E-04
17.25,-2.25,0.4,-0.43537,-1.9759,1.20E-03
18,-1.875,0.4,-0.37485,-2.1311,9.74E-04
15.75,-2.25,0.4,-0.40461,-1.6767,1.26E-03
16.5,-1.875,0.4,-0.34982,-1.8216,1.02E-03
14.25,-2.25,0.4,-0.37238,-1.3985,1.32E-03
15,-1.875,0.4,-0.32358,-1.5327,1.07E-03
12.75,-2.25,0.4,-0.33868,-1.1422,1.39E-03
13.5,-1.875,0.4,-0.29611,-1.2652,1.11E-03
11.25,-2.25,0.4,-0.30351,-0.90893,1.45E-03
12,-1.875,0.4,-0.26742,-1.0202,1.15E-03
9.75,-2.25,0.4,-0.26684,-0.69954,1.52E-03
10.5,-1.875,0.4,-0.23749,-0.79866,1.18E-03
8.25,-2.25,0.4,-0.22865,-0.51503,1.61E-03
9,-1.875,0.4,-0.20629,-0.60147,1.20E-03
6.75,-2.25,0.4,-0.18886,-0.35634,1.71E-03
7.5,-1.875,0.4,-0.1738,-0.42964,1.21E-03
5.25,-2.25,0.4,-0.14742,-0.22443,1.84E-03
6,-1.875,0.4,-0.13994,-0.28411,1.18E-03
3.75,-2.25,0.4,-0.10446,-0.12036,2.05E-03
4.5,-1.875,0.4,-0.10475,-0.16595,1.10E-03
2.25,-2.25,0.4,-6.09E-02,-4.58E-02,2.37E-03
3,-1.875,0.4,-6.86E-02,-7.67E-02,9.41E-04
1.5,-1.875,0.4,-3.30E-02,-1.92E-02,6.27E-04
45.75,-1.5,0.4,-0.49239,-10.352,8.86E-06
46.5,-1.125,0.4,-0.36941,-10.608,-2.86E-05
47.25,-1.5,0.4,-0.49314,-10.864,-8.73E-05
44.25,-1.5,0.4,-0.49104,-9.8391,7.77E-05
45,-1.125,0.4,-0.3687,-10.095,3.29E-05
42.75,-1.5,0.4,-0.48856,-9.3285,1.29E-04
43.5,-1.125,0.4,-0.3673,-9.5833,7.77E-05
41.25,-1.5,0.4,-0.48491,-8.8214,1.73E-04
42,-1.125,0.4,-0.36502,-9.0742,1.13E-04
39.75,-1.5,0.4,-0.48014,-8.3188,2.13E-04
40.5,-1.125,0.4,-0.36186,-8.5691,1.45E-04
38.25,-1.5,0.4,-0.47433,-7.8216,2.53E-04
39,-1.125,0.4,-0.3579,-8.069,1.75E-04
36.75,-1.5,0.4,-0.46751,-7.3307,2.92E-04
37.5,-1.125,0.4,-0.35316,-7.5748,2.04E-04
35.25,-1.5,0.4,-0.4597,-6.8472,3.31E-04
36,-1.125,0.4,-0.34767,-7.0875,2.33E-04
33.75,-1.5,0.4,-0.45091,-6.3721,3.70E-04
34.5,-1.125,0.4,-0.34145,-6.608,2.63E-04
32.25,-1.5,0.4,-0.44115,-5.9061,4.09E-04
33,-1.125,0.4,-0.33449,-6.1372,2.92E-04
30.75,-1.5,0.4,-0.43041,-5.4505,4.48E-04
31.5,-1.125,0.4,-0.3268,-5.6763,3.21E-04
29.25,-1.5,0.4,-0.41869,-5.0061,4.88E-04
30,-1.125,0.4,-0.31838,-5.2261,3.51E-04
27.75,-1.5,0.4,-0.40599,-4.5739,5.27E-04
28.5,-1.125,0.4,-0.30922,-4.7875,3.80E-04
26.25,-1.5,0.4,-0.39232,-4.1548,5.66E-04
27,-1.125,0.4,-0.29933,-4.3617,4.09E-04
24.75,-1.5,0.4,-0.37767,-3.75,6.05E-04
25.5,-1.125,0.4,-0.28871,-3.9496,4.39E-04
23.25,-1.5,0.4,-0.36205,-3.3602,6.44E-04
24,-1.125,0.4,-0.27736,-3.5521,4.68E-04
21.75,-1.5,0.4,-0.34544,-2.9866,6.83E-04
22.5,-1.125,0.4,-0.26528,-3.1702,4.97E-04
20.25,-1.5,0.4,-0.32787,-2.6301,7.23E-04
21,-1.125,0.4,-0.25246,-2.805,5.26E-04
18.75,-1.5,0.4,-0.30931,-2.2916,7.62E-04
19.5,-1.125,0.4,-0.23891,-2.4573,5.55E-04
17.25,-1.5,0.4,-0.28978,-1.9722,8.02E-04
18,-1.125,0.4,-0.22463,-2.1282,5.84E-04
15.75,-1.5,0.4,-0.26927,-1.6728,8.42E-04
16.5,-1.125,0.4,-0.20961,-1.8186,6.12E-04
14.25,-1.5,0.4,-0.24779,-1.3944,8.82E-04
15,-1.125,0.4,-0.19387,-1.5295,6.40E-04
12.75,-1.5,0.4,-0.22532,-1.1379,9.24E-04
13.5,-1.125,0.4,-0.17739,-1.2619,6.66E-04
11.25,-1.5,0.4,-0.20187,-0.90443,9.68E-04
12,-1.125,0.4,-0.16017,-1.0167,6.89E-04
9.75,-1.5,0.4,-0.17741,-0.69484,1.02E-03
10.5,-1.125,0.4,-0.1422,-0.79498,7.09E-04
8.25,-1.5,0.4,-0.15193,-0.51011,1.07E-03
9,-1.125,0.4,-0.12348,-0.59763,7.22E-04
6.75,-1.5,0.4,-0.12536,-0.35121,1.14E-03
7.5,-1.125,0.4,-0.10396,-0.42561,7.24E-04
5.25,-1.5,0.4,-9.77E-02,-0.21916,1.23E-03
6,-1.125,0.4,-8.36E-02,-0.27993,7.08E-04
3.75,-1.5,0.4,-6.91E-02,-0.11529,1.37E-03
4.5,-1.125,0.4,-6.25E-02,-0.16178,6.63E-04
2.25,-1.5,0.4,-4.02E-02,-4.19E-02,1.58E-03
3,-1.125,0.4,-4.09E-02,-7.30E-02,5.68E-04
1.5,-1.125,0.4,-1.97E-02,-1.70E-02,3.79E-04
45.75,-0.75,0.4,-0.24599,-10.352,1.92E-06
46.5,-0.375,0.4,-0.12307,-10.608,-1.13E-05
47.25,-0.75,0.4,-0.24637,-10.864,-4.63E-05
44.25,-0.75,0.4,-0.24533,-9.8389,3.70E-05
45,-0.375,0.4,-0.12283,-10.095,9.46E-06
42.75,-0.75,0.4,-0.24411,-9.3282,6.34E-05
43.5,-0.375,0.4,-0.12237,-9.5831,2.46E-05
41.25,-0.75,0.4,-0.2423,-8.8209,8.56E-05
42,-0.375,0.4,-0.12162,-9.074,3.67E-05
39.75,-0.75,0.4,-0.23992,-8.3182,1.06E-04
40.5,-0.375,0.4,-0.12057,-8.5688,4.73E-05
38.25,-0.75,0.4,-0.23702,-7.8209,1.26E-04
39,-0.375,0.4,-0.11925,-8.0686,5.73E-05
36.75,-0.75,0.4,-0.23361,-7.3299,1.45E-04
37.5,-0.375,0.4,-0.11767,-7.5743,6.72E-05
35.25,-0.75,0.4,-0.22971,-6.8463,1.65E-04
36,-0.375,0.4,-0.11584,-7.0869,7.70E-05
33.75,-0.75,0.4,-0.22532,-6.371,1.85E-04
34.5,-0.375,0.4,-0.11377,-6.6073,8.69E-05
32.25,-0.75,0.4,-0.22043,-5.905,2.04E-04
33,-0.375,0.4,-0.11145,-6.1365,9.67E-05
30.75,-0.75,0.4,-0.21506,-5.4492,2.24E-04
31.5,-0.375,0.4,-0.10889,-5.6755,1.07E-04
29.25,-0.75,0.4,-0.2092,-5.0047,2.43E-04
30,-0.375,0.4,-0.10608,-5.2252,1.16E-04
27.75,-0.75,0.4,-0.20286,-4.5724,2.63E-04
28.5,-0.375,0.4,-0.10303,-4.7866,1.26E-04
26.25,-0.75,0.4,-0.19602,-4.1532,2.83E-04
27,-0.375,0.4,-9.97E-02,-4.3607,1.36E-04
24.75,-0.75,0.4,-0.18869,-3.7483,3.02E-04
25.5,-0.375,0.4,-9.62E-02,-3.9485,1.46E-04
23.25,-0.75,0.4,-0.18088,-3.3584,3.22E-04
24,-0.375,0.4,-9.24E-02,-3.5509,1.56E-04
21.75,-0.75,0.4,-0.17258,-2.9847,3.41E-04
22.5,-0.375,0.4,-8.84E-02,-3.169,1.65E-04
20.25,-0.75,0.4,-0.16379,-2.628,3.61E-04
21,-0.375,0.4,-8.41E-02,-2.8037,1.75E-04
18.75,-0.75,0.4,-0.15452,-2.2895,3.81E-04
19.5,-0.375,0.4,-7.96E-02,-2.4559,1.85E-04
17.25,-0.75,0.4,-0.14475,-1.9699,4.01E-04
18,-0.375,0.4,-7.48E-02,-2.1267,1.94E-04
15.75,-0.75,0.4,-0.1345,-1.6704,4.21E-04
16.5,-0.375,0.4,-6.98E-02,-1.817,2.04E-04
14.25,-0.75,0.4,-0.12375,-1.3919,4.41E-04
15,-0.375,0.4,-6.46E-02,-1.5279,2.13E-04
12.75,-0.75,0.4,-0.11252,-1.1353,4.62E-04
13.5,-0.375,0.4,-5.91E-02,-1.2602,2.22E-04
11.25,-0.75,0.4,-0.10079,-0.90173,4.84E-04
12,-0.375,0.4,-5.33E-02,-1.015,2.30E-04
9.75,-0.75,0.4,-8.86E-02,-0.69202,5.08E-04
10.5,-0.375,0.4,-4.74E-02,-0.79314,2.36E-04
8.25,-0.75,0.4,-7.58E-02,-0.50716,5.35E-04
9,-0.375,0.4,-4.11E-02,-0.5957,2.41E-04
6.75,-0.75,0.4,-6.25E-02,-0.34813,5.70E-04
7.5,-0.375,0.4,-3.46E-02,-0.4236,2.41E-04
5.25,-0.75,0.4,-4.87E-02,-0.21601,6.16E-04
6,-0.375,0.4,-2.78E-02,-0.27784,2.36E-04
3.75,-0.75,0.4,-3.44E-02,-0.1123,6.86E-04
4.5,-0.375,0.4,-2.08E-02,-0.1597,2.22E-04
2.25,-0.75,0.4,-2.00E-02,-3.96E-02,7.92E-04
3,-0.375,0.4,-1.36E-02,-7.12E-02,1.90E-04
1.5,-0.375,0.4,-6.53E-03,-1.59E-02,1.27E-04
45.75,0,0.4,1.08E-08,-10.351,-1.62E-06
46.5,0.375,0.4,0.12307,-10.608,7.92E-06
47.25,0,0.4,1.08E-08,-10.863,-1.71E-06
44.25,0,0.4,1.08E-08,-9.8388,-1.54E-06
45,0.375,0.4,0.12283,-10.095,-1.26E-05
42.75,0,0.4,1.07E-08,-9.3281,-1.46E-06
43.5,0.375,0.4,0.12237,-9.5831,-2.77E-05
41.25,0,0.4,1.07E-08,-8.8208,-1.38E-06
42,0.375,0.4,0.12162,-9.074,-3.95E-05
39.75,0,0.4,1.06E-08,-8.318,-1.30E-06
40.5,0.375,0.4,0.12057,-8.5688,-4.99E-05
38.25,0,0.4,1.05E-08,-7.8206,-1.22E-06
39,0.375,0.4,0.11925,-8.0686,-5.98E-05
36.75,0,0.4,1.03E-08,-7.3296,-1.15E-06
37.5,0.375,0.4,0.11767,-7.5743,-6.96E-05
35.25,0,0.4,1.02E-08,-6.846,-1.07E-06
36,0.375,0.4,0.11584,-7.0869,-7.93E-05
33.75,0,0.4,9.97E-09,-6.3707,-9.93E-07
34.5,0.375,0.4,0.11377,-6.6073,-8.89E-05
32.25,0,0.4,9.76E-09,-5.9046,-9.19E-07
33,0.375,0.4,0.11145,-6.1365,-9.86E-05
30.75,0,0.4,9.52E-09,-5.4488,-8.47E-07
31.5,0.375,0.4,0.10889,-5.6755,-1.08E-04
29.25,0,0.4,9.27E-09,-5.0042,-7.76E-07
30,0.375,0.4,0.10608,-5.2252,-1.18E-04
27.75,0,0.4,8.99E-09,-4.5719,-7.08E-07
28.5,0.375,0.4,0.10303,-4.7866,-1.28E-04
26.25,0,0.4,8.69E-09,-4.1527,-6.41E-07
27,0.375,0.4,9.97E-02,-4.3607,-1.37E-04
24.75,0,0.4,8.37E-09,-3.7477,-5.77E-07
25.5,0.375,0.4,9.62E-02,-3.9485,-1.47E-04
23.25,0,0.4,8.03E-09,-3.3578,-5.16E-07
24,0.375,0.4,9.24E-02,-3.5509,-1.57E-04
21.75,0,0.4,7.66E-09,-2.984,-4.57E-07
22.5,0.375,0.4,8.84E-02,-3.169,-1.66E-04
20.25,0,0.4,7.28E-09,-2.6274,-4.01E-07
21,0.375,0.4,8.41E-02,-2.8037,-1.76E-04
18.75,0,0.4,6.87E-09,-2.2887,-3.48E-07
19.5,0.375,0.4,7.96E-02,-2.4559,-1.86E-04
17.25,0,0.4,6.44E-09,-1.9692,-2.98E-07
18,0.375,0.4,7.48E-02,-2.1267,-1.95E-04
15.75,0,0.4,5.99E-09,-1.6696,-2.51E-07
16.5,0.375,0.4,6.98E-02,-1.817,-2.04E-04
14.25,0,0.4,5.51E-09,-1.3911,-2.08E-07
15,0.375,0.4,6.46E-02,-1.5279,-2.14E-04
12.75,0,0.4,5.02E-09,-1.1345,-1.68E-07
13.5,0.375,0.4,5.91E-02,-1.2602,-2.22E-04
11.25,0,0.4,4.50E-09,-0.90083,-1.33E-07
12,0.375,0.4,5.33E-02,-1.015,-2.30E-04
9.75,0,0.4,3.97E-09,-0.69108,-1.01E-07
10.5,0.375,0.4,4.74E-02,-0.79314,-2.37E-04
8.25,0,0.4,3.42E-09,-0.50617,-7.32E-08
9,0.375,0.4,4.11E-02,-0.5957,-2.41E-04
6.75,0,0.4,2.85E-09,-0.3471,-4.97E-08
7.5,0.375,0.4,3.46E-02,-0.4236,-2.42E-04
5.25,0,0.4,2.26E-09,-0.21496,-3.05E-08
6,0.375,0.4,2.78E-02,-0.27784,-2.36E-04
3.75,0,0.4,1.66E-09,-0.11131,-1.58E-08
4.5,0.375,0.4,2.08E-02,-0.1597,-2.22E-04
2.25,0,0.4,1.03E-09,-3.89E-02,-5.72E-09
3,0.375,0.4,1.36E-02,-7.12E-02,-1.90E-04
1.5,0.375,0.4,6.53E-03,-1.59E-02,-1.27E-04
45.75,0.75,0.4,0.24599,-10.352,-5.16E-06
46.5,1.125,0.4,0.36941,-10.608,2.53E-05
47.25,0.75,0.4,0.24637,-10.864,4.29E-05
46.5,0.75,0.2,0.24619,-10.608,-1.66E-06
44.25,0.75,0.4,0.24533,-9.8389,-4.01E-05
45,1.125,0.4,0.3687,-10.095,-3.61E-05
45,0.75,0.2,0.24572,-10.095,-1.58E-06
42.75,0.75,0.4,0.24411,-9.3282,-6.64E-05
43.5,1.125,0.4,0.3673,-9.5833,-8.07E-05
43.5,0.75,0.2,0.2448,-9.5832,-1.50E-06
41.25,0.75,0.4,0.2423,-8.8209,-8.84E-05
42,1.125,0.4,0.36502,-9.0742,-1.16E-04
42,0.75,0.2,0.24328,-9.0741,-1.42E-06
39.75,0.75,0.4,0.23992,-8.3182,-1.09E-04
40.5,1.125,0.4,0.36186,-8.5691,-1.47E-04
40.5,0.75,0.2,0.24118,-8.569,-1.34E-06
38.25,0.75,0.4,0.23702,-7.8209,-1.28E-04
39,1.125,0.4,0.3579,-8.069,-1.77E-04
39,0.75,0.2,0.23854,-8.0688,-1.26E-06
36.75,0.75,0.4,0.23361,-7.3299,-1.48E-04
37.5,1.125,0.4,0.35316,-7.5748,-2.06E-04
37.5,0.75,0.2,0.23538,-7.5745,-1.18E-06
35.25,0.75,0.4,0.22971,-6.8463,-1.67E-04
36,1.125,0.4,0.34767,-7.0875,-2.36E-04
36,0.75,0.2,0.23172,-7.0872,-1.10E-06
33.75,0.75,0.4,0.22532,-6.371,-1.87E-04
34.5,1.125,0.4,0.34145,-6.608,-2.65E-04
34.5,0.75,0.2,0.22758,-6.6076,-1.03E-06
32.25,0.75,0.4,0.22043,-5.905,-2.06E-04
33,1.125,0.4,0.33449,-6.1372,-2.94E-04
33,0.75,0.2,0.22294,-6.1368,-9.53E-07
30.75,0.75,0.4,0.21506,-5.4492,-2.25E-04
31.5,1.125,0.4,0.3268,-5.6763,-3.23E-04
31.5,0.75,0.2,0.21781,-5.6758,-8.80E-07
29.25,0.75,0.4,0.2092,-5.0047,-2.45E-04
30,1.125,0.4,0.31838,-5.2261,-3.52E-04
30,0.75,0.2,0.21219,-5.2255,-8.09E-07
27.75,0.75,0.4,0.20286,-4.5724,-2.64E-04
28.5,1.125,0.4,0.30922,-4.7875,-3.82E-04
28.5,0.75,0.2,0.20609,-4.787,-7.39E-07
26.25,0.75,0.4,0.19602,-4.1532,-2.84E-04
27,1.125,0.4,0.29933,-4.3617,-4.11E-04
27,0.75,0.2,0.1995,-4.3611,-6.72E-07
24.75,0.75,0.4,0.18869,-3.7483,-3.03E-04
25.5,1.125,0.4,0.28871,-3.9496,-4.40E-04
25.5,0.75,0.2,0.19242,-3.949,-6.07E-07
23.25,0.75,0.4,0.18088,-3.3584,-3.23E-04
24,1.125,0.4,0.27736,-3.5521,-4.69E-04
24,0.75,0.2,0.18485,-3.5514,-5.44E-07
21.75,0.75,0.4,0.17258,-2.9847,-3.42E-04
